node_id,similar_node_id,neighbor_rank,feature_distance,feature_similarity,shared_complete_business_count,median_cost_smape_on_shared_business,median_revenue_smape_on_shared_business
af9ce3f53e5298a0c1747becd99de000,f3d48634c2736fa8fa69f6209749c70c,5,0.08723390102386475,0.9127660989761353,1,0.9668214245272335,1.1362776025236594
ant2c1d652eecafd35cf82deb1729806,ant21d35708b41103d708aa92ab70f08,3,0.08723717927932739,0.9127628207206726,1,0.03921568627450984,0.0
ant28572eae7fe163eb596ecf4434704,ant2d5f371bad3783ec9a8fb2b478507,10,0.08723992109298706,0.9127600789070129,1,0.44897959183673464,0.3216783216783216
ant240a2b3b9253eadc54921d408ce0b,ant859239224878966b582a72d143b01,7,0.08724671602249146,0.9127532839775085,0,,
ant33d6705c1f0e67dcbd4365abe180c,ant859239224878966b582a72d143b01,2,0.08724725246429443,0.9127527475357056,0,,
ant26761aa4c462234a3a28134980e00,ant2b56b590046923aa382f90cef6103,9,0.08724778890609741,0.9127522110939026,0,,
ant2c23b9cb721fa3abdab2ddfd67f00,ant25723320d01e532c3a16871a43f09,9,0.08724915981292725,0.9127508401870728,1,1.7538461538461536,1.5209580838323353
ant2db141ff330dc3e1d98e75536ef03,ant21e25cdc18b6734858212eeee2801,8,0.08725136518478394,0.9127486348152161,1,0.8266666666666667,1.7499999999999998
ant53596c01faa810fdc1a8b44bfb90b,antc1aea37dc28d53585d7a647a0c803,5,0.08725631237030029,0.9127436876296997,0,,
ant29c6e7f1f6df83e5fbbe7f7351e01,ant225d196fae91034778fb72624dd03,6,0.08725720643997192,0.9127427935600281,0,,
ant26de5ca1e3d69326980ab4d9bce01,ant22f31b42a5ec237daaef1c561f407,9,0.0872582197189331,0.9127417802810669,1,0.04444444444444448,0.696969696969697
ant25ea6d205d13334a98d48150ddd04,ant2d736e07010803f429a1385473302,5,0.08725881576538086,0.9127411842346191,0,,
ant2d72825502fab302589d58cdef201,ant2dd1034980a9836329bd36f1fcd0b,2,0.08726024627685547,0.9127397537231445,0,,
antb168e96114eb1cd6986b8d55cd309,ante679ef6add99b3c04efee87936a02,9,0.08726084232330322,0.9127391576766968,1,1.8619184063310137,1.8617902606587189
ant2ab80c4da18ca360a94f268f38f03,ant21ba5be27d58d3e9aa453b2553502,7,0.08726096153259277,0.9127390384674072,0,,
ant27fa28aa8738c37949e02c47fd904,ant248a8e1ffbdae3fb1b7f3e0c02e01,2,0.08727055788040161,0.9127294421195984,1,0.7725631768953067,0.7795100222717148
ant2cf784cc7e2363a69b81670a06908,ant2a19c8682fb0632889af14619640b,5,0.08727443218231201,0.912725567817688,0,,
ant3afe3efcf5bbabc0ca4b86445900a,ant8be84a311e0dd59d707838a6fdc07,8,0.08727633953094482,0.9127236604690552,1,0.6232558139534883,0.616562282533055
ant2941994421d8433939c3a0323480a,ant217baa52ac67a3b0b9c87c66a1d08,8,0.08728015422821045,0.9127198457717896,2,0.6092303267490473,0.6229412263590874
ant231d9db2ce98d38b3abdb2e83ac04,ant2b40f69c67ca03a8eb9699a163705,6,0.0872812271118164,0.9127187728881836,0,,
ant283a795312eb239f1bfefcd26ef06,ant21d61fdb503b0365abb8a0884090a,8,0.08728361129760742,0.9127163887023926,1,1.0769230769230769,1.0676691729323307
ant409432795b65d841fed00c1215507,ant8a3b5f43448a9fc381dfa20c59907,8,0.08728665113449097,0.912713348865509,1,1.565071368597817,1.5686371506307197
ant27e09a6ffee0c37f29f28cc67d002,ant20d0626c2bee83d3eb1129d7d1e04,9,0.0872870683670044,0.9127129316329956,0,,
ant22469be3faad03be7a7729486db07,ant2b0a3ce0d1fed3893a12c1848c806,5,0.08728742599487305,0.912712574005127,0,,
ant20f4612b8a1fd3939b41483db0d01,ant2ce07dcb4b8eb35aab0e88562bf04,9,0.08728784322738647,0.9127121567726135,1,0.4186046511627913,0.5483870967741936
ant27fa28aa8738c37949e02c47fd904,ant2eb8bfd6af2353a4683132ccfe807,3,0.08729273080825806,0.9127072691917419,0,,
ant2ec3e3f1d1e0b3b7c9867ccdd6004,ant2c9c8ec9bec703b75b78e14c5ed05,5,0.08729565143585205,0.912704348564148,2,0.2496156325943559,0.28059246809181165
ant221b2cdfd2a0b353fa54b9866a202,ant25621ff53d28d3a28998d26386a06,2,0.08729708194732666,0.9127029180526733,0,,
ant22c1083c5038b3787aaf4ac445e07,ant21eccb638637e33a8a4717fb3060b,3,0.08729785680770874,0.9127021431922913,0,,
ant27d6c11379931377fb2566e58dc05,ant23629e85b9a783ba2bb48de835e00,2,0.08729875087738037,0.9127012491226196,1,0.723404255319149,0.0
ant58ebe7c15e4239f96ea43d51e4d0c,antd68b016eb6de8ce5186b2b92c3100,7,0.08730113506317139,0.9126988649368286,2,1.030373714990253,1.2713621737575975
ant2acebbc087b923a99bba3c8cf9504,ant20fd0c58c51653cc9a2f3dab5fd05,9,0.08730244636535645,0.9126975536346436,1,0.798507462686567,0.8783068783068783
ant2474e400022b63b779b097c35ad06,ant2cf784cc7e2363a69b81670a06908,5,0.08730262517929077,0.9126973748207092,0,,
ant26a929f5688fe3b6b9f079438c108,ant23df104c4dd153eb4986abd02bd07,5,0.08730578422546387,0.9126942157745361,0,,
ant2db141ff330dc3e1d98e75536ef03,ant25509d66f68153efb998db30e0002,9,0.08730810880661011,0.9126918911933899,0,,
ant2fe99b6235afe39498ceb9ab5850b,ant2814490a2fb6930a497f0fd16c904,7,0.08730828762054443,0.9126917123794556,0,,
ant2871f6ea788c0396f90ef883bb202,ant29f059044977c3f13882fe24f0107,8,0.087310791015625,0.912689208984375,0,,
ant6eed0f249d19c5268e581c0904f0b,ant30a3d85d0f00f6f67d68391188309,9,0.08731156587600708,0.9126884341239929,1,1.3028526768268855,1.2768417168859918
ant2347a27c5225c33bf84252f988100,ant292775c3916563c5e9b471ba1ec0a,3,0.0873141884803772,0.9126858115196228,1,0.0,0.0
ant2acebbc087b923a99bba3c8cf9504,ant27c2e3886de79306a964a71300d0c,10,0.08731913566589355,0.9126808643341064,0,,
ant26fecd88887e63b43aa2102c73302,ant2732203e23a623acabca8c36f6e00,1,0.08732300996780396,0.912676990032196,0,,
ant2fb7e71a448b238a7a2371268e208,ant2810b441dca2233659804b8db8101,3,0.08732324838638306,0.9126767516136169,2,1.2766487768598365,1.2794423968902193
ant2435bc1562b583d27b4865b7c4f06,ant256f696af39c031f28b4d4f631901,7,0.08733099699020386,0.9126690030097961,0,,
ant23bb2468de664340a892f8ace8a0c,ant22ac21168a9c131c2ad52cf7f7607,9,0.08733415603637695,0.912665843963623,1,0.7368421052631579,1.4221282593375615
ant24e83633676d7330d9c2e0a0d2304,ant282b2d160fbb4346496862aa31600,7,0.08733552694320679,0.9126644730567932,0,,
ant27e09a6ffee0c37f29f28cc67d002,ant24d672b2b71b8395a875e3841af06,10,0.08733642101287842,0.9126635789871216,0,,
ant278e623e137e439d0964e09b1c20b,ant2b089f2654b8a3d069698bd71820c,7,0.08733654022216797,0.912663459777832,0,,
ant23a9ffe5db619348fb6238383ec02,ant2d11d062ac3173ec0bc4854afa403,7,0.08733749389648438,0.9126625061035156,1,0.8421052631578949,1.0048780487804874
ant2941994421d8433939c3a0323480a,ant26049dc7a70f13c9ab13dbc2b0604,9,0.0873408317565918,0.9126591682434082,1,0.7049441786283891,0.8438538205980064
ant28b51fd99ef0b36cd815e2f42fe0a,ant2814490a2fb6930a497f0fd16c904,9,0.08734118938446045,0.9126588106155396,1,0.5407407407407407,0.34418604651162793
ant2095110cfd3f13a9eaafe086f040a,ant272c3c6200e703529ac4c23ed1c00,4,0.08734190464019775,0.9126580953598022,0,,
ant22ae84f1d32313c33a79ff7e3d70b,ant24391ee5befa9323987632add0a03,9,0.0873451828956604,0.9126548171043396,1,0.8484848484848485,2.0
ant22ed52faf75ac3a85ba0a44f4d608,ant2e68d4c23603934f186a8292c840b,4,0.0873492956161499,0.9126507043838501,0,,
ant20f449a91830835bd961c629fab05,ant2742c29b17eb13e8790b75ed6d008,7,0.08735167980194092,0.9126483201980591,1,0.09600000000000009,1.2727272727272727
ant2c657ff8dec01329dbfa782860607,ant2b62e1505f0343dea825e547fec00,10,0.08735644817352295,0.912643551826477,0,,
ant2871f6ea788c0396f90ef883bb202,ant2db141ff330dc3e1d98e75536ef03,9,0.0873572826385498,0.9126427173614502,1,0.29508196721311464,0.0
ant285f6eb5cb46f3d01890c462f3004,ant2a0a6640e62a630e596c7672b9704,4,0.08735769987106323,0.9126423001289368,0,,
ant237d0eb013ce2317696c303922905,ant26f11e2edb73230e88d5dbbc0640b,6,0.08736097812652588,0.9126390218734741,0,,
ant2763c0b91cd623f9cab310932ec03,ant24d672b2b71b8395a875e3841af06,10,0.08736670017242432,0.9126332998275757,0,,
ant239b555057ce9356985da20ce3606,ant2ce07dcb4b8eb35aab0e88562bf04,5,0.08736717700958252,0.9126328229904175,1,1.1260504201680674,0.76078431372549
antaf15d9aed821917be75f019784a04,antbdc08c8ca8d955e7fecc89d740607,5,0.08737170696258545,0.9126282930374146,0,,
antd68b016eb6de8ce5186b2b92c3100,ant30a3d85d0f00f6f67d68391188309,9,0.08737170696258545,0.9126282930374146,1,1.2921319137886262,1.241362530413625
ant22ae84f1d32313c33a79ff7e3d70b,ant252066abe370134f08c811437f705,10,0.08737844228744507,0.9126215577125549,0,,
ant252066abe370134f08c811437f705,ant25234c487b16e3ed3b060695bda0b,3,0.0873790979385376,0.9126209020614624,1,1.8449612403100775,1.9601990049751246
e59c3071e1fc2eba1dec18a3de786f07,20c5cdfee9676d1182b16b25bb9b9600,5,0.087380051612854,0.912619948387146,2,0.46012036859247674,0.4081500021236054
ant239b555057ce9356985da20ce3606,ant2d2cc8f583ad936d3bea3a74d8308,6,0.08738356828689575,0.9126164317131042,1,1.3818181818181816,1.1013215859030838
ant25a2d0cc2cfb0399ea2e70ffcf70c,ant2c1815b670c423ba2aef0b7277d03,5,0.08738440275192261,0.9126155972480774,0,,
antf8c5b8815f2cc199c0e84a926ae05,ant85c6b692465421f0e9464382f1204,6,0.08738464117050171,0.9126153588294983,1,1.1224489795918369,1.1972318339100345
ant2b10a94be56533797a092a7d4c702,ant2f04e07115b393dd1a0cbf1167703,10,0.08738785982131958,0.9126121401786804,0,,
ant21b06356e27133da1b2684dc55503,ant227b6a4fe737f3cfaa5b5ca17c501,10,0.08739286661148071,0.9126071333885193,1,1.769100169779287,1.8943661971830983
ant24940bb99a91c3e8ead510b8e350b,ant2b448e0da131332e68d704161f501,10,0.08739334344863892,0.9126066565513611,0,,
ant2d6b1ff06df143ceaabf1e8d9390b,ant2e86f1d09fa5533919d2af03f7801,8,0.08739447593688965,0.9126055240631104,1,0.17142857142857085,0.4067796610169492
ant214d7efbcd18336878f6ceaf13f03,ant29ac3fdc6df193591a56257c5b705,10,0.08739465475082397,0.912605345249176,0,,
ant2347a27c5225c33bf84252f988100,ant2eda0e360fd633222ad815db62f05,4,0.08739608526229858,0.9126039147377014,0,,
ant28b6cc6b2a94a35e8b38a3fc44101,ant2eabd7fc3fd953f2fbbad2e4d0900,10,0.0873984694480896,0.9126015305519104,0,,
ant2515f358925a03b7da21b3ef4800c,ant2b8fc67e032503c32b94eb9e85a07,3,0.08740007877349854,0.9125999212265015,0,,
ant26de5ca1e3d69326980ab4d9bce01,ant258559d5e753d394191fb27feaf09,10,0.08740031719207764,0.9125996828079224,0,,
ant237d0eb013ce2317696c303922905,ant2ba7cb6a6a5d43cb586928e87310b,7,0.08740264177322388,0.9125973582267761,0,,
ant269867f3ff818368ab30ae0f79e02,ant21e16b01108aa366eb3d4e1c9620a,4,0.08740395307540894,0.9125960469245911,0,,
ant2871f6ea788c0396f90ef883bb202,ant220b542f753723ab99a594b32320c,10,0.08740729093551636,0.9125927090644836,0,,
ant2bf5bbd5f517c3a7e8254cdca4707,ant2295ff4904b693181a698796ef708,10,0.08740860223770142,0.9125913977622986,2,0.4269982091764272,0.5607570977917979
ant206a2a25766513469a128cd074b07,ant25b1822cc3ac33918a8710be50006,8,0.08741331100463867,0.9125866889953613,0,,
ant2bbcc8e79c73d3f9a9c27b18f2407,ant2b10a94be56533797a092a7d4c702,4,0.08741450309753418,0.9125854969024658,0,,
ant2b41caa54f2b730aba69d95cf860c,ant2a7fa980168bf392fbd294144320c,2,0.08741623163223267,0.9125837683677673,1,0.594059405940594,1.1140939597315438
ant25ba178c0643732d69055e7d8be09,ant2e4035d59a5e83bc0beb878d91d06,9,0.0874173641204834,0.9125826358795166,0,,
ant265ff0fbba18e35868796dba01b0c,ant2bcb5baca4a503a7d81b67380bb04,8,0.08742064237594604,0.912579357624054,0,,
ant2e981147f08a3384cb5b8d00d620c,ant2058d4f57acfe37c1bb7f98d2a605,10,0.08742094039916992,0.9125790596008301,0,,
ant2061c54dcb4d43bfa84a0887fa602,ant23538564cad613e9eae93e20ea308,7,0.08742451667785645,0.9125754833221436,0,,
ant269867f3ff818368ab30ae0f79e02,ant2db4fcfb954ce3696859912bb2703,5,0.08742797374725342,0.9125720262527466,1,1.0136986301369864,1.9
ant26f698c35cb193b9da580ef00af08,ant2e1b0ee4fdef2342c8baa3aaec10c,7,0.08743083477020264,0.9125691652297974,0,,
ant28b51fd99ef0b36cd815e2f42fe0a,ant2ab81274deceb32c4b65e7b3b5402,10,0.08743166923522949,0.9125683307647705,0,,
ant281b693a5b4e5399a8afca099af06,ant2a877c9877a8b3a3db7b038166a0c,5,0.08743804693222046,0.9125619530677795,0,,
ant276a3a865601c33d2bf4cde9f710a,ant28891e9b5ab0e3f9aa14db47a290a,4,0.0874403715133667,0.9125596284866333,0,,
ant27e34f0a0327a375fbd92282c0206,ant20f717d9dd44e318da3107b9a2400,5,0.0874413251876831,0.9125586748123169,1,0.6522522522522521,0.6654240447343895
ant28c3907d74bb1361397ddb65a9703,ant2aff4128da0d130fcaec4d624d800,6,0.0874476432800293,0.9125523567199707,0,,
ant2904fc984320f3f60936402da5f03,ant2fd6e964b985c3e719529e9aa9e0b,5,0.08744889497756958,0.9125511050224304,0,,
ant25ba178c0643732d69055e7d8be09,ant26f702313653a302cb1d138985d0a,10,0.08745002746582031,0.9125499725341797,1,1.3552859618717503,1.2191528545119705
ant47fed430254eb699e34f4f1ef160c,ant767f9a06ba422a462935ec36d7400,1,0.08745187520980835,0.9125481247901917,0,,
ant2943dda15bbb73aad988c9390d707,ant2b2646fbb12713a6c927df763ae06,4,0.08745408058166504,0.912545919418335,1,1.0394736842105265,1.112627986348123
ant26f698c35cb193b9da580ef00af08,ant2e981147f08a3384cb5b8d00d620c,8,0.08745425939559937,0.9125457406044006,0,,
ant236fa5899571f3cfd84dcb2d10508,ant2cca6020007f73b94883716446b03,2,0.08745497465133667,0.9125450253486633,0,,
ant21095112f875c3cdfa84b7fdf8708,ant2dbc788964eae3c0ca284fddc2605,3,0.08745676279067993,0.9125432372093201,0,,
ant21470bfe0d0fa3c598f13ebf1d306,ant21efcf2bc0c413a909600e2809d01,9,0.0874595046043396,0.9125404953956604,0,,
ant23815835db4ef3595b37bcda2bb08,ant26f698c35cb193b9da580ef00af08,4,0.0874595046043396,0.9125404953956604,1,0.1643835616438356,0.30107526881720426
ant2951308578476324fabc9ac6adf0b,ant2656b9039107f35708298348c9107,8,0.08746236562728882,0.9125376343727112,0,,
ant233a922de0d0f3f4b95a572824606,ant2e51e76f24f123a338e56d7197b05,3,0.08746278285980225,0.9125372171401978,0,,
ant202fa911cc956344ca7081e2b0503,ant2c1815b670c423ba2aef0b7277d03,6,0.08746439218521118,0.9125356078147888,0,,
anta9f9923ab7f1d996597b8249a4308,ant7918a27ba3832bbe09475026d3107,9,0.08746767044067383,0.9125323295593262,1,1.6194842406876793,1.6348408710217757
ant240a2b3b9253eadc54921d408ce0b,anta9f9923ab7f1d996597b8249a4308,8,0.08747172355651855,0.9125282764434814,0,,
ant2c8e2c024e95c3144a27336cf8405,ant287622a10c7763f81acc160fe270c,10,0.08747303485870361,0.9125269651412964,0,,
ant2f4a680ec306b3703afa952053d0c,ant28b6cc6b2a94a35e8b38a3fc44101,6,0.0874742865562439,0.9125257134437561,0,,
ant28f5d84ba5c5e38c881cf24fe9007,ant2d506e315e76a3222910637b10801,9,0.08747506141662598,0.912524938583374,0,,
antfcty010000046609ldr1825091806,antfcty010000057612if25070800003,5,0.08747637271881104,0.912523627281189,1,1.991996305987379,1.9979914637208132
ant2304b1d095ec332a6b33228ed960c,ant2fe99b6235afe39498ceb9ab5850b,10,0.08747744560241699,0.912522554397583,0,,
ant20146a711d0d03fc09ee03e66ca05,ant2f3464b3c1364340d82f1f57a8d08,8,0.08747875690460205,0.912521243095398,0,,
ant2afc83d39e8d53c5f8c9a8055e00c,ant252a2d3f0c877350cbf16a7f6b40a,10,0.08747899532318115,0.9125210046768188,1,1.8841512469831057,1.8637037037037034
ant2b82a4472986a3001a1e1454e7803,ant23df104c4dd153eb4986abd02bd07,3,0.0874791145324707,0.9125208854675293,0,,
ant8c2d6aba369ded1e2a934da803a07,ant2c68d2f5b5c940246e5771a080603,8,0.08747971057891846,0.9125202894210815,0,,
ant286c31616b4f33dbbabfdae02a70a,ant2fe99b6235afe39498ceb9ab5850b,7,0.08748292922973633,0.9125170707702637,0,,
ant24bec24c2bdf733cbb60fabdfdb07,ant2d730d3d94825371daefcb4043406,8,0.08748310804367065,0.9125168919563293,0,,
ant2dab49c352d74375a9a0d75d4520c,ant2126f167208263efa8bdda21f9f08,8,0.08748894929885864,0.9125110507011414,1,1.300177619893428,1.2767203513909222
ant22d24cbfefb9a3528b1dfb6d9120c,ant222faeeb130613e8ea7b11b2bca0a,4,0.08748984336853027,0.9125101566314697,0,,
ant20073c5570cbf3822804fba0eee04,ant214d7efbcd18336878f6ceaf13f03,10,0.0874907374382019,0.9125092625617981,1,0.9365692222835079,0.7458432304038005
ant7b30f06e0ff6c9ac33dd3e410b708,ant817b06c1d1b6149a85bf39f145608,6,0.08749133348464966,0.9125086665153503,1,1.3272195640616693,1.2041763341067284
ant278e623e137e439d0964e09b1c20b,ant287bf7b6be01d31a7b4e42a1ebc07,8,0.08749568462371826,0.9125043153762817,0,,
ant2b63581d0f4873353ae46a9aff403,ant2c23b9cb721fa3abdab2ddfd67f00,5,0.08749920129776001,0.91250079870224,0,,
ant24e12644b7ea0314f9d190026b708,ant2fb7c8a36821833df8717a3915708,7,0.0875011682510376,0.9124988317489624,1,1.8994413407821231,1.8605664488017428
ant258b238dec5863209a8e3c828690a,ant28159374b1c903750a2ec90b94a0a,4,0.08750128746032715,0.9124987125396729,1,1.2878338278931751,1.1759259259259258
ant2fb2a0d6994d6380fb09dab4faf06,ant207a2291578bb3ce991782234ca03,9,0.08750379085540771,0.9124962091445923,1,1.2151898734177213,0.0
ant24bec24c2bdf733cbb60fabdfdb07,ant215c35f32805b38adb7d41723c403,9,0.08750486373901367,0.9124951362609863,0,,
ant2ec3e3f1d1e0b3b7c9867ccdd6004,ant28afdd4225f7f3cd5946c462dd904,6,0.08750605583190918,0.9124939441680908,0,,
ant211d815f931a3338d98afaedd6204,ant2cdef4a69844839cb8d8620f28806,3,0.08750677108764648,0.9124932289123535,0,,
ant2007fc6cbfd5f388fb2754ff25e02,ant258b238dec5863209a8e3c828690a,6,0.08750790357589722,0.9124920964241028,0,,
ant2177586a571a13be5b54cbe3f3104,ant20d0d1fa6d66a3ad990f9f104b906,9,0.08750897645950317,0.9124910235404968,1,0.11764705882353056,0.6666666666666666
ant2346b287dc97b30e285c5c8975808,ant2eb950a4d27fa334a9cbe02e05d09,7,0.0875096321105957,0.9124903678894043,0,,
ant25b81e60be21231d8b4e2b16bc005,ant2523800a8191f3b839141c1171c0b,10,0.08751070499420166,0.9124892950057983,1,0.6101694915254239,0.5156250000000001
ant2c7796ffbda7933a296af33494507,ant29080a8919acf3e86b1cbefb9350a,7,0.08751654624938965,0.9124834537506104,2,1.267408156386923,0.47802197802197804
ant25fe9b01fbcca39829cf1c64a4304,ant265ad3b55f58537348dfa9ff3b304,9,0.08752059936523438,0.9124794006347656,0,,
ant26a929f5688fe3b6b9f079438c108,ant20850f1f01de63604a61c2eecef0a,6,0.08752334117889404,0.912476658821106,1,0.9147286821705426,0.049122807017543596
ant4232984d10894d593b0714f06160a,ant8be84a311e0dd59d707838a6fdc07,3,0.08752375841140747,0.9124762415885925,1,1.8399999999999999,1.8583889173935348
ant590f4f3a2300af132824b7967e907,antf7f27bb74eec945fcfa3365dd2405,3,0.08752566576004028,0.9124743342399597,0,,
ant240da0396479937fe9030e97c350b,ant2d30de81c1dac3ab5bedf99b16a06,4,0.08753150701522827,0.9124684929847717,1,0.07023603914795618,0.18306010928961733
ant218f3809eb7e23bba9bfe66a0c905,ant2b448e0da131332e68d704161f501,6,0.0875319242477417,0.9124680757522583,0,,
ant87c32a69e0810b0bf108d627f8b0c,antf2bdb21863978e6f67160b7c6e306,4,0.08753412961959839,0.9124658703804016,1,0.08997050147492631,0.15928297055057616
ant2079655b1b7533974b1e7ebfc8d05,ant24922cf5a2c4f33378b8e5a7b9604,5,0.0875365138053894,0.9124634861946106,0,,
ant2d30de81c1dac3ab5bedf99b16a06,ant2553b7e31e2893379b8ec17296309,6,0.08753859996795654,0.9124614000320435,0,,
ant509c5e09689a8325e93cb989c8008,antf2d9a5d6049de35caa62f9559fa0a,2,0.0875442624092102,0.9124557375907898,0,,
ant27f02dead8fb5313c9d04dc308808,ant2998166ffa71d36209d4ccf7d1b08,3,0.08754467964172363,0.9124553203582764,1,0.130232558139535,0.2521008403361345
ant590f4f3a2300af132824b7967e907,ante2e175c63d085b0a7809aa4788606,4,0.08754557371139526,0.9124544262886047,1,0.0318840579710145,0.11329715061058379
ant278e623e137e439d0964e09b1c20b,ant2e2103d6346c330bab54aed568f08,9,0.0875464677810669,0.9124535322189331,0,,
ant21b272c21342e370d91507f0f0f07,ant2bf5bbd5f517c3a7e8254cdca4707,9,0.08754855394363403,0.912451446056366,0,,
ant23a9ffe5db619348fb6238383ec02,ant296de7afb8b17353989a1ac9b9001,8,0.08755308389663696,0.912446916103363,2,1.1823327752531292,1.053139799495664
ant25ea6d205d13334a98d48150ddd04,ant246cefb649b213cf5a0cc534bdb07,6,0.08755838871002197,0.912441611289978,0,,
ant276a3a865601c33d2bf4cde9f710a,ant23c00e348a9ee38e69d50b9728405,5,0.08755850791931152,0.9124414920806885,0,,
ant6af1b0a79f0ab54a88ecde8d08202,ant6c33015aabf28425a91a0594f3202,1,0.0875595211982727,0.9124404788017273,0,,
ant227a751918930326dab52710ae706,ant25a7485f917ad3f87b85a28fea009,2,0.08756369352340698,0.912436306476593,0,,
ant2e86f1d09fa5533919d2af03f7801,ant261f400e81cd131afb1c41eda3000,10,0.08756911754608154,0.9124308824539185,0,,
ant2ca8a0b048b4f303db249d1af5300,ant2db01104fb4c03f0d93d85b5a4e06,5,0.08757108449935913,0.9124289155006409,0,,
ant2b41caa54f2b730aba69d95cf860c,ant2dff7fa41cf0730b5b98a2bba9e0b,3,0.08757191896438599,0.912428081035614,3,1.5476190476190477,1.5429362880886426
ant201d7d5cdb1753b5d8b0a4755e409,ant245e22d29158d3ced8db4adb7f902,9,0.08757245540618896,0.912427544593811,0,,
ant272440c6f5217392d89296ff7a303,ant276bc600a6e6133afa521de98a507,4,0.08757388591766357,0.9124261140823364,0,,
ant23f367cf229173a759fa1f594e702,ant279e56a5a350d39499a2c1300030b,10,0.08757627010345459,0.9124237298965454,0,,
ant237b2328d20a6329b8741a378c402,ant2fdb3b84b329d3c389e42f7000d08,3,0.08757913112640381,0.9124208688735962,1,1.7251908396946563,1.4741379310344827
ant2515f358925a03b7da21b3ef4800c,ant29d9bc3cdb87839c583dd5cb77d0a,4,0.08758074045181274,0.9124192595481873,0,,
ant227a751918930326dab52710ae706,ant2843f7ec353cc35e7a89977fbe005,3,0.08758383989334106,0.9124161601066589,1,0.5086206896551724,1.2883435582822085
ant266e48d722652350d8dbb69ea9c07,ant22ee458e35c5f3b6c9dd790f2b501,5,0.08758389949798584,0.9124161005020142,1,1.9189189189189189,1.6753246753246753
ant24bec24c2bdf733cbb60fabdfdb07,ant2295ff4904b693181a698796ef708,10,0.08758819103240967,0.9124118089675903,1,0.16326530612244924,0.4347826086956522
ant2b229d5fd259e3d4b965141243101,ant2e1be321dcea439e5b9c4c7c57a06,6,0.08759540319442749,0.9124045968055725,1,0.9629629629629629,0.6776180698151948
ant26a929f5688fe3b6b9f079438c108,ant287cb92a64f8c3bf4a705fcf72704,7,0.0875977873802185,0.9124022126197815,1,1.342222222222222,0.49572649572649546
ant275380749a90d37d8a042f1d83b02,ant2842e17a17f32388d958c02bebf03,10,0.08759993314743042,0.9124000668525696,0,,
ant2c1f20b92156d34359ad373680005,ant2704383fdc9eb3c26ae8a0127cf00,9,0.08760422468185425,0.9123957753181458,1,1.5384615384615383,1.6100840336134452
